customer_id,location,gender,signup_date,sale_id,product_id,timestamp,quantity,price,revenue,name,category,supplier,customer_lifetime_value,timestamp_last,days_since_last_purchase
472,Port Harcourt,Male,2022-09-21,3261,8,2021-07-08,3,1636,4908,Product_8,Books,Supplier C,550959,2023-11-27,34
472,Port Harcourt,Male,2022-09-21,4098,35,2021-07-29,2,7991,15982,Product_35,Electronics,Supplier A,550959,2023-11-27,34
473,Port Harcourt,Female,2021-02-05,345,91,2021-02-15,4,29102,116408,Product_91,Toys,Supplier C,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,552,10,2023-03-10,1,32466,32466,Product_10,Books,Supplier B,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,708,2,2021-01-07,3,26623,79869,Product_2,Groceries,Supplier D,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,2019,57,2022-07-12,3,32098,96294,Product_57,Toys,Supplier B,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,2649,100,2021-01-13,3,11925,35775,Product_100,Home,Supplier A,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,2723,35,2021-01-02,4,7991,31964,Product_35,Electronics,Supplier A,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,3951,3,2022-07-22,4,33562,134248,Product_3,Toys,Supplier C,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,4190,32,2023-08-28,2,7559,15118,Product_32,Toys,Supplier A,564819,2023-08-28,125
473,Port Harcourt,Female,2021-02-05,4972,32,2023-05-16,3,7559,22677,Product_32,Toys,Supplier A,564819,2023-08-28,125
474,Lagos,Male,2021-09-06,287,37,2021-07-24,3,15359,46077,Product_37,Books,Supplier A,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,653,32,2023-06-04,3,7559,22677,Product_32,Toys,Supplier A,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,893,1,2021-11-16,4,27088,108352,Product_1,Books,Supplier A,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,1385,12,2023-05-17,1,13487,13487,Product_12,Fashion,Supplier B,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,1592,81,2023-10-15,1,3593,3593,Product_81,Groceries,Supplier C,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,2043,36,2023-01-12,4,47795,191180,Product_36,Books,Supplier D,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,2680,51,2022-01-13,4,21927,87708,Product_51,Electronics,Supplier B,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,2753,74,2022-06-01,3,42346,127038,Product_74,Toys,Supplier D,738229,2023-10-15,77
474,Lagos,Male,2021-09-06,3147,34,2022-03-20,3,46039,138117,Product_34,Electronics,Supplier D,738229,2023-10-15,77
475,Port Harcourt,Female,2022-09-21,1671,90,2022-12-10,4,16835,67340,Product_90,Home,Supplier D,187900,2023-01-29,336
475,Port Harcourt,Female,2022-09-21,3478,21,2023-01-29,3,22236,66708,Product_21,Groceries,Supplier D,187900,2023-01-29,336
475,Port Harcourt,Female,2022-09-21,4145,71,2021-12-23,1,32732,32732,Product_71,Toys,Supplier A,187900,2023-01-29,336
475,Port Harcourt,Female,2022-09-21,4534,70,2023-01-29,3,7040,21120,Product_70,Home,Supplier A,187900,2023-01-29,336
476,Port Harcourt,Female,2021-09-11,743,12,2023-09-18,3,13487,40461,Product_12,Fashion,Supplier B,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,965,22,2021-08-31,1,42707,42707,Product_22,Toys,Supplier D,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,2191,89,2022-12-12,1,39714,39714,Product_89,Home,Supplier B,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,2374,10,2022-08-09,4,32466,129864,Product_10,Books,Supplier B,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,2858,91,2023-01-16,2,29102,58204,Product_91,Toys,Supplier C,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,3382,8,2022-04-14,2,1636,3272,Product_8,Books,Supplier C,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,3500,93,2022-09-20,4,34950,139800,Product_93,Groceries,Supplier B,526472,2023-09-18,104
476,Port Harcourt,Female,2021-09-11,4884,69,2021-10-10,3,24150,72450,Product_69,Fashion,Supplier C,526472,2023-09-18,104
477,Enugu,Female,2020-07-06,509,15,2023-11-21,2,1507,3014,Product_15,Books,Supplier D,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,687,42,2023-09-26,2,49646,99292,Product_42,Groceries,Supplier A,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,726,52,2022-02-19,3,35696,107088,Product_52,Books,Supplier D,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,1215,45,2023-10-21,1,38067,38067,Product_45,Toys,Supplier A,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,1294,39,2022-12-25,1,9577,9577,Product_39,Fashion,Supplier A,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,1877,18,2022-08-09,1,48017,48017,Product_18,Toys,Supplier C,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,3682,60,2021-03-28,2,27582,55164,Product_60,Groceries,Supplier D,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,3742,62,2023-10-03,3,31178,93534,Product_62,Fashion,Supplier D,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,3849,50,2021-02-06,2,22230,44460,Product_50,Fashion,Supplier D,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,4065,31,2022-02-03,1,14007,14007,Product_31,Groceries,Supplier B,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,4226,25,2023-04-18,4,33839,135356,Product_25,Books,Supplier D,713357,2023-11-21,40
477,Enugu,Female,2020-07-06,4733,51,2021-04-27,3,21927,65781,Product_51,Electronics,Supplier B,713357,2023-11-21,40
478,Port Harcourt,Male,2020-05-10,258,10,2022-03-18,2,32466,64932,Product_10,Books,Supplier B,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,1228,15,2023-06-20,3,1507,4521,Product_15,Books,Supplier D,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,1443,51,2022-02-22,4,21927,87708,Product_51,Electronics,Supplier B,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,1602,76,2022-11-07,4,10896,43584,Product_76,Electronics,Supplier C,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,1942,5,2023-11-09,2,22227,44454,Product_5,Groceries,Supplier D,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,2142,79,2022-01-11,1,47266,47266,Product_79,Fashion,Supplier C,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,2428,93,2021-10-04,3,34950,104850,Product_93,Groceries,Supplier B,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,2764,7,2022-11-11,3,10382,31146,Product_7,Groceries,Supplier A,461157,2023-11-09,52
478,Port Harcourt,Male,2020-05-10,3308,94,2021-05-22,1,32696,32696,Product_94,Electronics,Supplier C,461157,2023-11-09,52
479,Kano,Female,2022-03-15,218,94,2023-03-20,3,32696,98088,Product_94,Electronics,Supplier C,682998,2023-11-02,59
479,Kano,Female,2022-03-15,1579,85,2021-08-19,4,48351,193404,Product_85,Fashion,Supplier C,682998,2023-11-02,59
479,Kano,Female,2022-03-15,1692,13,2021-02-21,1,37811,37811,Product_13,Toys,Supplier A,682998,2023-11-02,59
479,Kano,Female,2022-03-15,1882,47,2023-06-08,4,21695,86780,Product_47,Home,Supplier B,682998,2023-11-02,59
479,Kano,Female,2022-03-15,1950,17,2021-09-18,2,11206,22412,Product_17,Electronics,Supplier A,682998,2023-11-02,59
479,Kano,Female,2022-03-15,2016,35,2023-03-05,2,7991,15982,Product_35,Electronics,Supplier A,682998,2023-11-02,59
479,Kano,Female,2022-03-15,2144,95,2023-11-02,2,6126,12252,Product_95,Electronics,Supplier C,682998,2023-11-02,59
479,Kano,Female,2022-03-15,2559,51,2023-07-12,3,21927,65781,Product_51,Electronics,Supplier B,682998,2023-11-02,59
479,Kano,Female,2022-03-15,3263,58,2021-04-18,2,47682,95364,Product_58,Groceries,Supplier D,682998,2023-11-02,59
479,Kano,Female,2022-03-15,4646,23,2021-02-27,4,13781,55124,Product_23,Toys,Supplier C,682998,2023-11-02,59
480,Ibadan,Female,2022-07-24,979,47,2022-06-22,1,21695,21695,Product_47,Home,Supplier B,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,1113,58,2023-08-17,4,47682,190728,Product_58,Groceries,Supplier D,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,1661,49,2022-07-08,1,25838,25838,Product_49,Groceries,Supplier D,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,1996,47,2021-09-02,3,21695,65085,Product_47,Home,Supplier B,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,2790,33,2021-08-25,1,18771,18771,Product_33,Electronics,Supplier D,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,3110,22,2022-04-07,4,42707,170828,Product_22,Toys,Supplier D,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,3124,39,2022-11-09,1,9577,9577,Product_39,Fashion,Supplier A,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,3376,59,2021-02-22,1,28070,28070,Product_59,Home,Supplier C,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,3415,38,2023-09-12,3,8573,25719,Product_38,Home,Supplier A,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,3614,26,2022-01-03,2,35650,71300,Product_26,Fashion,Supplier C,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,3817,75,2022-06-27,3,36112,108336,Product_75,Electronics,Supplier C,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,4628,45,2023-11-16,1,38067,38067,Product_45,Toys,Supplier A,874700,2023-11-16,45
480,Ibadan,Female,2022-07-24,4844,3,2023-02-10,3,33562,100686,Product_3,Toys,Supplier C,874700,2023-11-16,45
481,Abuja,Male,2022-09-12,187,4,2023-10-12,1,10677,10677,Product_4,Electronics,Supplier C,168132,2023-10-12,80
481,Abuja,Male,2022-09-12,894,51,2022-01-17,1,21927,21927,Product_51,Electronics,Supplier B,168132,2023-10-12,80
481,Abuja,Male,2022-09-12,983,21,2022-01-31,2,22236,44472,Product_21,Groceries,Supplier D,168132,2023-10-12,80
481,Abuja,Male,2022-09-12,2219,99,2022-10-17,1,20482,20482,Product_99,Fashion,Supplier B,168132,2023-10-12,80
481,Abuja,Male,2022-09-12,3242,4,2021-01-08,1,10677,10677,Product_4,Electronics,Supplier C,168132,2023-10-12,80
481,Abuja,Male,2022-09-12,3481,87,2023-04-19,1,32847,32847,Product_87,Toys,Supplier C,168132,2023-10-12,80
481,Abuja,Male,2022-09-12,4133,66,2021-03-20,2,13525,27050,Product_66,Fashion,Supplier D,168132,2023-10-12,80
482,Kano,Female,2020-07-01,171,93,2022-04-27,4,34950,139800,Product_93,Groceries,Supplier B,787759,2023-10-02,90
482,Kano,Female,2020-07-01,384,23,2021-12-02,3,13781,41343,Product_23,Toys,Supplier C,787759,2023-10-02,90
482,Kano,Female,2020-07-01,547,35,2021-10-16,1,7991,7991,Product_35,Electronics,Supplier A,787759,2023-10-02,90
482,Kano,Female,2020-07-01,719,33,2023-10-02,2,18771,37542,Product_33,Electronics,Supplier D,787759,2023-10-02,90
482,Kano,Female,2020-07-01,1471,20,2022-12-27,4,29757,119028,Product_20,Home,Supplier B,787759,2023-10-02,90
482,Kano,Female,2020-07-01,2460,4,2022-01-18,4,10677,42708,Product_4,Electronics,Supplier C,787759,2023-10-02,90
482,Kano,Female,2020-07-01,2474,100,2022-02-17,2,11925,23850,Product_100,Home,Supplier A,787759,2023-10-02,90
482,Kano,Female,2020-07-01,3078,9,2022-12-07,1,35332,35332,Product_9,Electronics,Supplier A,787759,2023-10-02,90
482,Kano,Female,2020-07-01,3647,53,2021-10-07,3,27583,82749,Product_53,Books,Supplier C,787759,2023-10-02,90
482,Kano,Female,2020-07-01,4340,52,2022-08-02,3,35696,107088,Product_52,Books,Supplier D,787759,2023-10-02,90
482,Kano,Female,2020-07-01,4550,98,2021-02-19,2,45423,90846,Product_98,Groceries,Supplier B,787759,2023-10-02,90
482,Kano,Female,2020-07-01,4769,61,2022-05-12,2,29741,59482,Product_61,Toys,Supplier D,787759,2023-10-02,90
483,Port Harcourt,Male,2022-09-09,49,88,2022-06-21,1,34256,34256,Product_88,Electronics,Supplier B,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,2008,42,2023-11-03,2,49646,99292,Product_42,Groceries,Supplier A,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,2469,8,2021-12-23,4,1636,6544,Product_8,Books,Supplier C,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,3190,41,2021-02-04,1,11883,11883,Product_41,Groceries,Supplier D,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,3349,96,2021-12-29,1,7924,7924,Product_96,Books,Supplier B,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,3351,70,2022-06-09,3,7040,21120,Product_70,Home,Supplier A,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,4219,98,2023-04-12,4,45423,181692,Product_98,Groceries,Supplier B,554779,2023-11-03,58
483,Port Harcourt,Male,2022-09-09,4521,18,2023-08-09,4,48017,192068,Product_18,Toys,Supplier C,554779,2023-11-03,58
484,Enugu,Female,2020-12-29,165,59,2021-12-19,4,28070,112280,Product_59,Home,Supplier C,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,439,87,2023-12-19,2,32847,65694,Product_87,Toys,Supplier C,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,1068,4,2021-07-13,4,10677,42708,Product_4,Electronics,Supplier C,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,1700,1,2023-08-29,1,27088,27088,Product_1,Books,Supplier A,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,2448,90,2023-08-13,4,16835,67340,Product_90,Home,Supplier D,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,2606,87,2021-05-18,2,32847,65694,Product_87,Toys,Supplier C,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,2748,99,2023-12-25,3,20482,61446,Product_99,Fashion,Supplier B,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,3988,61,2023-08-28,3,29741,89223,Product_61,Toys,Supplier D,560575,2023-12-25,6
484,Enugu,Female,2020-12-29,4751,91,2023-02-22,1,29102,29102,Product_91,Toys,Supplier C,560575,2023-12-25,6
485,Lagos,Male,2020-02-08,262,5,2023-10-05,2,22227,44454,Product_5,Groceries,Supplier D,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,533,97,2023-02-14,4,13357,53428,Product_97,Toys,Supplier D,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,774,79,2022-03-26,2,47266,94532,Product_79,Fashion,Supplier C,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,966,30,2022-08-23,1,17161,17161,Product_30,Electronics,Supplier B,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,1377,32,2022-12-17,1,7559,7559,Product_32,Toys,Supplier A,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,1382,19,2023-12-29,1,44986,44986,Product_19,Electronics,Supplier C,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,1396,28,2021-12-09,2,27160,54320,Product_28,Groceries,Supplier D,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,2725,58,2023-03-13,1,47682,47682,Product_58,Groceries,Supplier D,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,4151,18,2022-11-01,4,48017,192068,Product_18,Toys,Supplier C,648350,2023-12-29,2
485,Lagos,Male,2020-02-08,4167,6,2021-11-11,3,30720,92160,Product_6,Toys,Supplier A,648350,2023-12-29,2
486,Port Harcourt,Male,2021-05-11,1730,33,2023-12-25,2,18771,37542,Product_33,Electronics,Supplier D,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,1757,3,2023-02-10,3,33562,100686,Product_3,Toys,Supplier C,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,1811,100,2021-06-24,1,11925,11925,Product_100,Home,Supplier A,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,1958,100,2021-02-27,1,11925,11925,Product_100,Home,Supplier A,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,2004,43,2021-05-01,2,2853,5706,Product_43,Home,Supplier D,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,2242,45,2022-10-26,1,38067,38067,Product_45,Toys,Supplier A,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,2320,7,2023-07-27,4,10382,41528,Product_7,Groceries,Supplier A,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,2651,16,2021-06-09,2,5945,11890,Product_16,Groceries,Supplier A,378297,2023-12-25,6
486,Port Harcourt,Male,2021-05-11,3504,20,2022-07-24,4,29757,119028,Product_20,Home,Supplier B,378297,2023-12-25,6
487,Enugu,Female,2022-09-08,11,72,2023-03-06,4,16922,67688,Product_72,Groceries,Supplier A,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,282,61,2022-04-04,2,29741,59482,Product_61,Toys,Supplier D,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,551,11,2023-12-22,1,7509,7509,Product_11,Electronics,Supplier D,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,1023,39,2022-07-04,3,9577,28731,Product_39,Fashion,Supplier A,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,1437,33,2023-11-21,1,18771,18771,Product_33,Electronics,Supplier D,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,1953,48,2023-02-01,4,12439,49756,Product_48,Toys,Supplier C,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,2136,34,2022-09-04,2,46039,92078,Product_34,Electronics,Supplier D,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,3306,59,2023-11-14,3,28070,84210,Product_59,Home,Supplier C,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,3720,98,2021-07-23,1,45423,45423,Product_98,Groceries,Supplier B,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,3814,1,2023-12-08,2,27088,54176,Product_1,Books,Supplier A,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,4472,96,2022-12-13,1,7924,7924,Product_96,Books,Supplier B,557031,2023-12-22,9
487,Enugu,Female,2022-09-08,4511,80,2022-05-22,3,13761,41283,Product_80,Electronics,Supplier A,557031,2023-12-22,9
488,Ibadan,Male,2022-07-09,489,61,2021-10-04,1,29741,29741,Product_61,Toys,Supplier D,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,561,7,2023-04-26,3,10382,31146,Product_7,Groceries,Supplier A,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,1111,76,2021-08-31,2,10896,21792,Product_76,Electronics,Supplier C,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,1511,62,2023-09-13,1,31178,31178,Product_62,Fashion,Supplier D,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,2450,76,2023-02-17,3,10896,32688,Product_76,Electronics,Supplier C,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,2778,5,2021-08-01,4,22227,88908,Product_5,Groceries,Supplier D,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,3035,38,2021-03-27,3,8573,25719,Product_38,Home,Supplier A,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,3117,10,2022-07-23,1,32466,32466,Product_10,Books,Supplier B,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,3179,26,2023-03-03,3,35650,106950,Product_26,Fashion,Supplier C,578844,2023-09-13,109
488,Ibadan,Male,2022-07-09,3451,55,2021-10-20,4,44564,178256,Product_55,Books,Supplier A,578844,2023-09-13,109
489,Port Harcourt,Male,2021-12-22,74,41,2022-09-15,4,11883,47532,Product_41,Groceries,Supplier D,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,441,46,2021-08-04,1,25360,25360,Product_46,Toys,Supplier C,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,2034,1,2023-09-18,3,27088,81264,Product_1,Books,Supplier A,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,2493,42,2023-11-17,1,49646,49646,Product_42,Groceries,Supplier A,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,2952,52,2022-03-27,3,35696,107088,Product_52,Books,Supplier D,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,3984,89,2023-02-07,2,39714,79428,Product_89,Home,Supplier B,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,4142,45,2023-05-05,2,38067,76134,Product_45,Toys,Supplier A,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,4306,52,2022-06-11,3,35696,107088,Product_52,Books,Supplier D,655468,2023-11-17,44
489,Port Harcourt,Male,2021-12-22,4784,99,2022-01-15,4,20482,81928,Product_99,Fashion,Supplier B,655468,2023-11-17,44
490,Lagos,Male,2020-01-16,208,3,2023-02-09,3,33562,100686,Product_3,Toys,Supplier C,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,2477,43,2022-07-22,2,2853,5706,Product_43,Home,Supplier D,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,2902,100,2021-05-22,1,11925,11925,Product_100,Home,Supplier A,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,3105,85,2023-02-23,2,48351,96702,Product_85,Fashion,Supplier C,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,3506,33,2021-01-26,3,18771,56313,Product_33,Electronics,Supplier D,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,3519,94,2022-07-19,3,32696,98088,Product_94,Electronics,Supplier C,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,4054,78,2022-09-10,2,23911,47822,Product_78,Books,Supplier D,425166,2023-02-23,311
490,Lagos,Male,2020-01-16,4411,96,2022-03-18,1,7924,7924,Product_96,Books,Supplier B,425166,2023-02-23,311
491,Enugu,Male,2021-05-07,87,40,2022-07-29,4,21453,85812,Product_40,Groceries,Supplier B,392447,2023-12-28,3
491,Enugu,Male,2021-05-07,170,61,2021-04-28,1,29741,29741,Product_61,Toys,Supplier D,392447,2023-12-28,3
491,Enugu,Male,2021-05-07,205,42,2021-11-26,1,49646,49646,Product_42,Groceries,Supplier A,392447,2023-12-28,3
491,Enugu,Male,2021-05-07,2766,56,2023-06-16,4,8313,33252,Product_56,Groceries,Supplier A,392447,2023-12-28,3
491,Enugu,Male,2021-05-07,3161,13,2023-12-28,1,37811,37811,Product_13,Toys,Supplier A,392447,2023-12-28,3
491,Enugu,Male,2021-05-07,3904,27,2022-08-21,1,26321,26321,Product_27,Toys,Supplier A,392447,2023-12-28,3
491,Enugu,Male,2021-05-07,4937,10,2022-04-18,4,32466,129864,Product_10,Books,Supplier B,392447,2023-12-28,3
492,Enugu,Male,2022-06-12,332,34,2021-02-18,3,46039,138117,Product_34,Electronics,Supplier D,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,736,98,2023-04-30,1,45423,45423,Product_98,Groceries,Supplier B,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,987,23,2021-03-22,4,13781,55124,Product_23,Toys,Supplier C,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,1603,54,2022-06-09,1,22010,22010,Product_54,Home,Supplier A,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,2250,3,2023-10-02,2,33562,67124,Product_3,Toys,Supplier C,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,2438,28,2022-07-03,3,27160,81480,Product_28,Groceries,Supplier D,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,2707,76,2023-02-06,3,10896,32688,Product_76,Electronics,Supplier C,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,3375,56,2021-10-22,4,8313,33252,Product_56,Groceries,Supplier A,482777,2023-10-02,90
492,Enugu,Male,2022-06-12,3588,32,2023-07-15,1,7559,7559,Product_32,Toys,Supplier A,482777,2023-10-02,90
